"mytarget","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","x_59","x_60","x_61","x_62","x_63","x_64","x_65","x_66","x_67","x_68","x_69","x_70","x_71","x_72","x_73","x_74","x_75","x_76","x_77","x_78","x_79","x_80","x_81","x_82","x_83","x_84","x_85","x_86","x_87","x_88","x_89","x_90","x_91","x_92","x_93","x_94","x_95","x_96","x_97","x_98","x_99"
3295,37.8608545716946,39.626520427857,35.2644636220785,39.7723423066809,49.9834000295227,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,27.5319841394955,40.4928156067191,39.1840862021556,45.669241550263,45.3637128901504,39.3012204756552,53.2298572535946,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,24.0316507756421,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,49.0187351853119,40.1312468540246,41.6318609456289,35.7619009606001,40.7225685896806,27.1466965302365,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,27.1591136334939,38.8961909071391,25.9807052076827,38.8077957588409,40.4786884842237,40.1578100230765,38.0138482897932,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,45.5106543441471,27.6171551214291,53.6633879744549,40.4747501384918,40.4044571593167,50.7755539903309,40.4140932395546,24.8982123099767,40.5878817331818,26.6599589340625,38.4400644982892,40.5794924404264,40.6438933056935,27.1444861672367,38.1801546677179,25.8515753273942,41.5947440457076,45.5543665223727,39.5239527466742,40.5587214260573,43.7634109909173,38.1014991614292,38.5220743776552,47.5803252658871,40.1595248089298,33.2517666364589,48.9166614847022,40.45008194987,52.4534137805487,31.2082256810528,38.4279725293212,40.9420517308535,39.9573422704312,40.2329462363515,39.4442469274994,52.2008371588982,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,36.8238173589332,40.7417103771319,25.1313567376884,37.8645560777278,40.4816665652801,42.0354569838105,40.3621137742443,39.0461487398765,40.1569970826689
3295,44.6027491039436,47.479373128959,49.6257418074264,47.1650078242672,52.3674791859515,45.50452291714,46.1346935793867,46.5211157724937,47.2598028919875,35.5055634147257,41.7807829252952,38.2776503675566,43.4215328173822,46.2438632235537,47.5664548558501,46.7755219071835,46.6767046119788,54.889209730506,44.1358833941428,43.7385496745366,46.4722962698877,40.4885915271913,43.8140190934282,29.3186629274627,42.9349557610419,43.3073889668204,40.5172516294669,45.2582586775816,47.0555553522336,55.6430125806591,46.9267422734726,52.440279478005,35.7619009606001,40.7225685896806,32.6842018832302,40.5598503826188,45.7935519099146,39.6771772006951,46.9559878344692,35.6582322799176,45.0942050864715,39.7932160934451,44.6663511812597,40.4786884842237,40.1578100230765,44.3903121504947,46.6600186641282,45.4510546548363,45.7620237368116,40.4811248238886,54.7640885500454,33.4482936359862,55.4084546745746,40.4747501384918,40.4044571593167,55.3061526839962,40.4140932395546,35.7353903953106,44.3362244280025,39.0455123850331,38.4400644982892,40.5794924404264,40.6438933056935,34.8452092585149,43.8228894533071,31.038209913481,44.3519108007887,46.9496506266711,47.3364970848066,40.5587214260573,45.7033758926086,44.0814047569832,43.0215883748842,49.9691071110077,46.6299516305155,47.5696950701434,51.5204610701323,40.45008194987,55.3936884032416,44.9421883046766,43.2653692491718,44.3155302753971,47.0110568808106,40.2329462363515,47.2100294267837,54.5983418529669,43.4919523313926,44.9615367147216,47.0382606484589,43.9309490457457,50.751394014917,40.7417103771319,40.7336354162143,44.6038192651232,40.4816665652801,52.6141641936941,45.067096564541,45.8038803334724,46.7244521069402
3295,36.1269708571243,39.626520427857,31.8524570625566,39.7723423066809,40.5165935310547,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,28.8267403658056,40.4928156067191,39.1840862021556,39.5612833514865,38.785081462359,39.3012204756552,47.4724082374066,34.3304036563785,34.829217399189,40.2458700676593,40.4885915271913,34.673213011618,20.6215412956519,33.5095668745769,32.7011019205982,40.5172516294669,40.3360555991905,39.766125900224,45.2658690103998,40.1312468540246,38.2001778481845,35.7619009606001,40.7225685896806,30.5788259251983,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,22.7948669873398,38.8961909071391,27.7296596115689,38.8077957588409,40.4786884842237,40.1578100230765,34.8215962981241,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,41.5815501583801,20.781776063727,44.173192283815,40.4747501384918,40.4044571593167,46.5907295262762,40.4140932395546,20.0582862211964,37.1545241725228,28.2956128444022,38.4400644982892,40.5794924404264,40.6438933056935,22.1894597509885,34.6337266945217,19.8130536773108,37.3552304501741,38.8381137510773,39.5239527466742,40.5587214260573,38.3442141409477,34.3275163666218,33.1982527407424,41.8599795092522,40.1595248089298,29.4878915658885,41.342817502591,40.45008194987,41.4985695407999,27.4275451624079,34.1299437629331,37.3373457003294,39.9573422704312,40.2329462363515,39.4442469274994,40.5713418623156,40.4707438353979,38.8826506123376,39.9096895835621,31.8732913830432,33.4408167772957,40.7417103771319,23.5381130752672,36.0692501181388,40.4816665652801,38.5598010768962,40.3621137742443,39.0461487398765,40.1569970826689
3295,37.80458349065,39.626520427857,36.7481474970387,39.7723423066809,36.7523233101472,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,23.9250194912347,40.4928156067191,39.1840862021556,39.817734144898,39.7129075918389,39.3012204756552,40.26608518412,36.9232785577918,36.5532176408554,40.2458700676593,40.4885915271913,36.4574790992336,30.1104049282236,36.0741381090126,35.2580584719697,40.5172516294669,40.3360555991905,39.766125900224,41.4505723412009,40.1312468540246,38.7512336374445,35.7619009606001,40.7225685896806,12.2692447403575,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,35.2866949270218,38.8961909071391,27.0915887384741,38.8077957588409,40.4786884842237,40.1578100230765,37.4376363035839,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,40.5953994494791,33.8788345009682,37.4462335190678,40.4747501384918,40.4044571593167,42.1126544821107,40.4140932395546,33.8939205034852,38.1057971708293,25.5314308718426,38.4400644982892,40.5794924404264,40.6438933056935,34.9383738867593,36.4528899223847,31.9441320645861,38.2272233558654,39.7790846994369,39.5239527466742,40.5587214260573,38.635682140601,36.8119303813246,35.7651907271509,38.4761121122988,40.1595248089298,35.9187342527532,37.0880300211457,40.45008194987,36.7793763069863,35.0609404924417,36.4476105009493,38.1653722789191,39.9573422704312,40.2329462363515,39.4442469274994,37.27405927774,40.4707438353979,38.8826506123376,39.9096895835621,34.3928854329641,37.3463127414387,40.7417103771319,30.6696261016279,37.7878601545203,40.4816665652801,38.9062209011647,40.3621137742443,39.0461487398765,40.1569970826689
3295,29.1846253135021,39.626520427857,11.5037388292569,39.7723423066809,25.2188550880553,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,0.344495819629414,40.4928156067191,39.1840862021556,28.2436652304114,29.1585406056065,39.3012204756552,22.4243825072334,29.1035209311745,28.2693307157533,40.2458700676593,40.4885915271913,28.6401440632951,0.295384163393036,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,19.8874578554362,40.1312468540246,13.9956948801471,35.7619009606001,40.7225685896806,0.459560536078631,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,0.532824531831392,38.8961909071391,0.298048408671604,38.8077957588409,40.4786884842237,40.1578100230765,29.2919125729808,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,17.1663916094595,0.426484727104741,23.5843293047987,40.4747501384918,40.4044571593167,21.690597129495,40.4140932395546,0.324553195285972,28.9046813846111,0.31859245582602,38.4400644982892,40.5794924404264,40.6438933056935,0.510745427933348,28.7218092782246,0.301390976998178,28.2496997867568,29.0420899712733,39.5239527466742,40.5587214260573,28.0827419869706,29.0698168481374,38.5220743776552,25.4936078440967,40.1595248089298,9.23170590063902,24.3328586397324,40.45008194987,24.5715891316731,6.87057576841589,27.0451008778383,28.6754486348075,39.9573422704312,40.2329462363515,39.4442469274994,25.3336691589273,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,12.1540489224006,40.7417103771319,0.326964616770236,29.1720671946531,40.4816665652801,14.4015372924314,40.3621137742443,39.0461487398765,40.1569970826689
3295,43.3665030638546,49.4964612121847,14.4729960037421,50.6260473051445,31.8123503820683,46.8309837214686,46.9392969596764,47.1556718315402,50.4243846644328,35.5055634147257,40.709849111517,18.0029592975925,40.4928156067191,46.9862309965877,38.1810007169881,38.9823003620128,47.4312088829371,25.2123214686451,44.8369684222714,45.1328290552328,48.9638326859092,40.4885915271913,45.0778008994369,9.65630556060873,44.9491885582581,45.1820387332883,40.5172516294669,46.9550072494793,51.056051590232,21.1638206361105,50.5213969650626,19.1110944305709,35.7619009606001,40.7225685896806,27.276097035357,40.5598503826188,46.9974425385946,39.6771772006951,50.5728946759242,9.65547139298572,46.5465487365976,15.1471098351525,46.1317789323362,40.4786884842237,40.1578100230765,44.3849724219885,50.0632241322362,47.1556696736224,46.9905760932859,40.4811248238886,20.3975253849807,9.82747199259303,26.2757903502838,40.4747501384918,40.4044571593167,22.8017450065082,40.4140932395546,10.3323613364446,42.3247325886818,16.473343639445,38.4400644982892,40.5794924404264,40.6438933056935,9.63114098217685,45.0686045148312,10.6066925545985,41.5896394493187,38.754767445506,49.0936985542107,40.5587214260573,40.2133112222288,44.9029826524595,45.0332322584557,35.471537757333,49.9789679946516,12.9170153854458,33.0814113296948,40.45008194987,28.0117655549372,11.2474396000179,45.0160946378893,42.0295667814746,51.0148094592779,40.2329462363515,48.6876313598235,28.8364268189751,40.4707438353979,46.4060464622446,51.074088081537,45.6971632795558,15.4646993707829,40.7417103771319,12.3264152454164,43.418220565479,40.4816665652801,19.3654244273149,46.7598289403971,46.9924365350187,50.1644830885229
3295,45.513386016732,39.626520427857,42.7410112510542,39.7723423066809,53.3289650782198,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,28.6886754404488,40.4928156067191,39.1840862021556,52.1675947225445,52.2118212220591,39.3012204756552,51.5352844084946,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,25.9298624429672,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,51.4693483745559,40.1312468540246,47.1836437081065,35.7619009606001,40.7225685896806,18.9461970953888,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,26.8931933716359,38.8961909071391,32.4699160994246,38.8077957588409,40.4786884842237,40.1578100230765,38.0138482897932,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,48.7092205650305,24.3208728441396,51.4366380826923,40.4747501384918,40.4044571593167,51.8372021593444,40.4140932395546,36.5971276469407,47.0088779446176,30.7299031476711,38.4400644982892,40.5794924404264,40.6438933056935,26.066400691111,38.1801546677179,22.9782483801951,48.1751266879237,52.2741744277261,39.5239527466742,40.5587214260573,50.6360549042303,38.1014991614292,38.5220743776552,52.8119700299472,40.1595248089298,40.8194430015851,53.545895214056,40.45008194987,51.8439739744312,37.7830221688302,38.4279725293212,47.4190775776422,39.9573422704312,40.2329462363515,39.4442469274994,52.2612797950172,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,43.8050713859696,40.7417103771319,35.707742467573,45.4372766755669,40.4816665652801,47.4249718256324,40.3621137742443,39.0461487398765,40.1569970826689
3295,24.3872359035727,36.1355513081932,0.726062408518083,37.7079558040753,6.41328226422183,31.2814536632524,32.1969334705211,32.935275531322,37.4633437343157,35.5055634147257,39.9502634740917,4.19825636838578,40.5746327416983,32.4601202281132,16.0436262757873,17.6917293368929,33.2119191431264,1.04940490927036,25.6325892838702,26.3821805791647,41.0124134041534,40.4885915271913,26.0907673319691,1.63974588728425,28.7675566390065,29.7260326111638,40.5172516294669,40.5502973391331,38.1433036985293,0.527454433268126,39.6958151668521,0.624902604533706,35.7619009606001,39.0439084899124,6.5159965980683,40.5598503826188,31.6066314959874,39.6771772006951,39.5685576614756,1.10441011631139,31.002402911324,3.40493498998901,30.7605514921918,40.4786884842237,40.1578100230765,25.341290420441,40.6166552379933,40.5269639771005,31.5464125844709,40.4811248238886,0.567857553497434,1.24065470852951,2.32018815130582,40.4747501384918,40.4044571593167,0.507346930764384,40.4140932395546,2.22640400566738,23.051840536298,3.74726974443566,38.4400644982892,40.5794924404264,38.7003092324991,1.14060014948538,26.0309382514329,1.44499783699319,21.8557387110865,17.3170459173099,35.4493214963072,40.5587214260573,19.7086230767241,25.668320494926,29.1138691017174,11.2871201151159,40.6679512248537,0.772032588464837,7.88567692167811,38.7502607275483,4.84945438397935,0.83939970761275,28.0186227887799,22.6349957056993,38.9638174961068,40.2329462363515,34.7966807542595,5.42575779957417,40.5843721054601,30.8737827555643,38.6163633203267,30.3394528888263,0.699967540476316,39.2380137050489,2.87750986930016,24.4497614463277,40.4816665652801,0.619247377343356,40.567756114342,31.6254895765647,40.5496680856921
3295,4.4943578987874,7.27507645419257,0.152472880699521,8.7450074078742,4.78729351312557,5.20332265587585,5.06338876460098,4.9310429552,8.53132262585443,35.5055634147257,10.134835435789,0.169488424561245,10.0104398648817,5.00637078948575,3.957528229916,3.83446780666877,4.88168733842207,5.79141731384254,4.31724362469504,4.14140629667653,10.284470227824,8.97446942488337,4.19217834311892,0.131224174948725,3.90316144443065,3.8999482659598,8.7890768960118,9.86743041192224,9.23907567311355,6.4318594578043,10.5509188740074,2.37629219892152,35.7619009606001,9.53448591419736,0.233008990958024,40.5598503826188,5.15453014770314,39.6771772006951,10.530414103138,0.160869675509125,5.27319135842316,0.146835647065815,4.73030243335538,40.4786884842237,40.1578100230765,4.41343140900767,10.5165285768644,9.90916377532152,5.159805381661,9.07217168327228,4.97341274277962,0.140533051784496,5.4207678623184,40.4747501384918,40.4044571593167,6.20757472294043,40.4140932395546,0.101264364736171,4.02392724592673,0.163778221727255,38.4400644982892,40.5794924404264,9.42820022908157,0.128821964135788,4.20505753925754,0.163679672078413,3.60453275253353,3.85665005934951,6.75076990980699,40.5587214260573,3.71261772026265,4.30366738688153,3.88288773163417,4.34080193700171,10.4878991887241,0.160938573611242,4.63083502893594,9.26963618708021,5.13293466228875,0.148115457438296,3.95200427723323,3.88298628373629,9.83704314723028,40.2329462363515,6.21256233955599,5.04344031730309,9.97929939735634,5.11592639231286,9.46467626781608,4.12329643869951,0.155884170065181,9.59774317102561,0.136843736129961,4.4957917229517,8.90858920808919,2.63990337497643,9.82622943560054,5.15142513472818,10.554945119611
3295,25.7858157598191,36.1659606601652,44.3379546363797,36.5284512235374,37.2666472798796,33.5585783623533,32.8628328652274,33.9002729458549,36.3933589575371,35.5055634147257,40.709849111517,19.9061535034783,40.4928156067191,33.2648394326767,30.4006349020487,29.4173836142166,34.2525607451247,42.1581714097883,27.7145505597514,28.2427195231049,40.2458700676593,40.4885915271913,28.0768147051057,39.5800075487875,30.2770332377833,31.1398981456136,40.5172516294669,40.3360555991905,36.5938093967086,39.7827493929521,36.1762866865556,47.2351760915548,35.7619009606001,40.7225685896806,9.95780405068423,40.5598503826188,32.9008957452638,39.6771772006951,36.174781897902,41.2728061450184,33.1661132181326,25.6863751536267,32.5036135183128,40.4786884842237,40.1578100230765,26.8239324042349,35.4339392147973,40.2993477095092,33.0213804378171,40.4811248238886,43.2037477290222,41.3640911490806,42.1841051021403,40.4747501384918,40.4044571593167,40.2745610029846,40.4140932395546,36.1610729572676,26.1916913452043,22.7331431490147,38.4400644982892,40.5794924404264,40.6438933056935,41.3331621472408,28.0863501454578,40.6931761086156,26.8176932551144,29.6466964268772,35.7163811332115,40.5587214260573,28.2150963530544,27.8209822790939,30.5957304493745,33.5575021478409,40.1595248089298,42.1170138631308,35.9456871806692,40.45008194987,39.6985667224073,40.8326035590078,29.8816612352049,26.4128451638167,36.5310839764056,40.2329462363515,35.1332209733084,38.5869393209564,40.4707438353979,32.8723617116558,36.5816515438979,31.7836491001872,45.5138725629455,40.7417103771319,31.9245610181391,25.8129269135306,40.4816665652801,46.9733288801355,40.3621137742443,32.8605760200857,35.526660303076
3295,57.9350355713955,51.2281929361103,47.841745568536,39.7723423066809,54.936195661898,57.7290562690259,56.3608172508361,55.5636076814275,39.7419677369288,35.5055634147257,40.709849111517,38.1544630697599,40.4928156067191,56.0352772714181,56.4094323224875,56.7876361368829,55.3476498265671,49.2912796029027,58.6143012624232,59.1819210072778,40.2458700676593,40.4885915271913,58.9689166916726,46.4070728958556,60.0958314939303,60.1755941343005,40.5172516294669,40.3360555991905,39.766125900224,48.3231317532506,40.1312468540246,48.1497725089491,35.7619009606001,40.7225685896806,36.0469495135264,40.5598503826188,57.0598607263875,39.6771772006951,40.0893927783983,49.9861004481577,58.5024880813167,40.0719670314055,59.6571003340541,40.4786884842237,40.1578100230765,58.3399108986443,40.164763351778,40.2993477095092,57.1706637595282,40.4811248238886,48.9178745458648,48.5733160689161,51.5762646190713,40.4747501384918,40.4044571593167,47.5577491557229,40.4140932395546,43.1490153746917,57.7571917980652,39.1470082542464,38.4400644982892,40.5794924404264,40.6438933056935,49.6938258320989,58.9369855306846,47.835523977593,57.6696687050777,56.6851733045966,51.9975009655088,40.5587214260573,57.1593417290555,58.6455205684082,60.149265371089,55.7340341112986,40.1595248089298,47.21363950419,55.0329317031305,40.45008194987,53.1888434227529,46.2935108674164,59.8294580340043,57.6907510878147,39.9573422704312,40.2329462363515,52.8451802497794,53.9413114028099,40.4707438353979,58.8979226016975,39.9096895835621,60.1067503512662,48.238236911001,40.7417103771319,41.5199160116363,57.9571887908581,40.4816665652801,48.2354799415786,40.3621137742443,57.0284585055878,40.1569970826689
3295,8.02318693328395,6.25146804897615,19.915208138145,6.14948045607681,9.74441451824837,7.16403301561366,6.84219686629738,6.6619466507726,6.17732812218111,35.5055634147257,6.83076529905776,15.5904806718957,6.62766641244982,6.7594829127193,7.95429070495925,7.69989710485429,6.59527032551455,12.4743252405058,8.47241865178904,8.42317837915825,5.70072371829072,40.4885915271913,8.45833998039602,28.1649680296149,7.89214156577477,7.6973975226003,40.5172516294669,6.14698307497243,6.04074551152144,14.3181446634364,5.89490957230407,17.7756427557078,35.7619009606001,7.6345137467396,8.17461098034192,40.5598503826188,7.01610731698424,39.6771772006951,5.92255871557237,23.8320351379253,7.32593490971442,20.3900514591339,7.37931782802798,40.4786884842237,40.1578100230765,8.13993235711182,5.70127591617201,6.12318322006992,7.04202889574157,40.4811248238886,16.1968061198395,23.0633269411966,11.6016244381246,40.4747501384918,40.4044571593167,13.5513008730718,40.4140932395546,30.1024733472716,7.52007980697381,18.0342898561073,38.4400644982892,40.5794924404264,7.66461134266376,23.5443690276236,8.48095293421461,24.7727837574868,7.35916672659968,7.75958257234334,6.34441487982095,40.5587214260573,7.39907090148956,8.47878650673246,7.81548067771039,8.77077306642353,5.68648567726401,20.339729042291,9.39639971402521,8.19576892489181,10.9019939097138,21.956884559071,8.03842087464375,7.4736836693187,5.97895080989257,40.2329462363515,6.40647347612736,10.5825263478674,6.59920221332267,7.37946928885949,5.99845692020541,7.50179194070593,19.6596473548536,7.47438532179578,24.8437033364944,8.04750505694011,40.4816665652801,17.6180351289593,6.19746470020932,7.00750914625264,5.72177372773793
3295,50.5190732992071,54.5173443218523,30.4739752555401,54.1865151257729,42.2103430981294,51.8704601844195,52.9305888899111,53.4518923972127,54.3112761991597,35.5055634147257,40.709849111517,11.1253216791045,40.4928156067191,53.1050855130296,47.0800405487106,47.8050544567727,53.6199392623472,35.3048228423481,50.0613076643213,50.1261844528378,49.4645686754327,40.4885915271913,49.9838325639922,22.4828651117564,51.1747706002527,51.5568759949868,40.5172516294669,40.3360555991905,53.6643958215914,33.2059372663601,52.5436608511569,29.3470988592435,35.7619009606001,40.7225685896806,2.68552117939915,40.5598503826188,52.4137769727614,39.6771772006951,52.792814036585,24.7593377466129,51.629639900786,17.0894016029127,51.6150572547512,40.4786884842237,40.1578100230765,50.1454886680523,50.6760415170542,40.2993477095092,52.3202636042129,40.4811248238886,31.5142462121949,22.117134822893,37.1261075434511,40.4747501384918,40.4044571593167,33.3191282816553,40.4140932395546,28.0077504945037,50.5093147366558,14.2641082037289,38.4400644982892,40.5794924404264,40.6438933056935,23.9509129106444,49.9538204547956,20.3012729545017,50.1118262089236,47.6109032475847,54.4035029410065,40.5587214260573,48.9043143721334,50.0175779778773,51.335969056328,44.6813112705655,50.5380849612001,30.7117918185081,42.8992086770131,40.45008194987,39.2842329592374,30.6890587625234,50.8960227015919,50.3555294273508,53.4346625119937,40.2329462363515,54.2715199262019,40.1494091822115,40.4707438353979,51.6147577117881,53.5072863081137,51.7407087756125,29.4697378352982,40.7417103771319,23.8228975892742,50.5105368108626,40.4816665652801,29.5564751722642,40.3621137742443,52.4440056324247,50.8577686533038
3295,37.8608545716946,39.626520427857,26.2374821621191,39.7723423066809,20.1927537450216,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,26.0184979835248,40.4928156067191,39.1840862021556,16.8312538507419,16.2833134878649,39.3012204756552,16.4832101139454,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,31.5330211974133,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,18.0129672454709,40.1312468540246,22.4314325481615,35.7619009606001,40.7225685896806,35.9672858249332,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,35.5881918737983,38.8961909071391,26.2934340965634,38.8077957588409,40.4786884842237,40.1578100230765,38.0138482897932,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,20.4017429793094,35.1187624895636,18.0961193161196,40.4747501384918,40.4044571593167,17.02596900514,40.4140932395546,29.9572684058059,37.6552970977221,25.8652538403447,38.4400644982892,40.5794924404264,40.6438933056935,35.4389624507263,38.1801546677179,33.7636268904659,37.5649543010552,16.4066238201777,39.5239527466742,40.5587214260573,15.6582010283865,38.1014991614292,38.5220743776552,18.5594823096481,40.1595248089298,28.1687883006682,19.7936364090883,40.45008194987,19.8599997669021,28.962736449784,38.4279725293212,37.6327723470644,39.9573422704312,40.2329462363515,39.4442469274994,20.5362555913693,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,25.1655296471729,40.7417103771319,28.3528176430357,37.8645560777278,40.4816665652801,22.2284331585854,40.3621137742443,39.0461487398765,40.1569970826689
3295,43.4878688337997,39.626520427857,36.7755197054409,39.7723423066809,50.2740001430664,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,0.532789250126555,40.4928156067191,39.1840862021556,50.2948447489048,49.7531759812281,39.3012204756552,41.9470650106567,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,6.70298936079141,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,37.1765304808868,40.1312468540246,34.396901062427,35.7619009606001,40.7225685896806,0.820387374650496,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,27.9758514272088,38.8961909071391,0.45252653915052,38.8077957588409,40.4786884842237,40.1578100230765,41.9115743356886,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,35.4936575337201,22.0974235995798,44.3309881231014,40.4747501384918,40.4044571593167,38.7537853284564,40.4140932395546,1.36695664062367,44.9053875660292,0.49089498597558,38.4400644982892,40.5794924404264,40.6438933056935,26.4789384526039,38.1801546677179,13.3043086656242,46.0159661281603,49.8843004113193,39.5239527466742,40.5587214260573,48.3758727996967,38.1014991614292,38.5220743776552,51.3404008226783,40.1595248089298,35.9434448967177,51.3594422238531,40.45008194987,46.3278139576702,34.7179493391458,38.4279725293212,45.2963436235295,39.9573422704312,40.2329462363515,39.4442469274994,47.4290128990188,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,36.691344386939,40.7417103771319,0.498838325626386,43.4223957655966,40.4816665652801,34.425830786647,40.3621137742443,39.0461487398765,40.1569970826689
3295,59.1681239597301,57.7562354230525,44.6079639382999,56.9926624364476,54.8053205825895,59.4188969600562,59.431965702414,58.5209981473192,57.1682208159868,35.5055634147257,46.1417690768873,14.9886489717736,48.2319486894962,58.9164735802633,56.3490802887245,57.0563125732046,58.4708789613065,52.913962439903,59.7481695021471,59.9025184599001,51.7867369599271,40.4885915271913,59.8955602510239,23.7120285202694,59.7934610627926,59.7448159012784,40.5172516294669,50.1736661896606,56.6304599592779,52.2775476643495,54.6307700810794,48.3453828492501,35.7619009606001,43.9947460273018,10.8570289282915,40.5598503826188,59.4398217087311,39.6771772006951,54.8011760137176,30.7842412222129,59.3314067713162,17.304511077518,59.7179556864605,40.4786884842237,40.1578100230765,59.6041241988455,52.7529821172362,50.3859825120395,59.4306062507504,41.7443340444968,50.5939767720147,28.1284410414289,53.8794411630497,40.4747501384918,40.4044571593167,52.211804305109,40.4140932395546,21.9692267240366,59.1533924968478,16.0508312441845,38.4400644982892,40.5794924404264,43.51220182001,30.0124034028254,59.8988843594343,25.3807751795476,58.8914188577689,56.8932671299541,57.8625429148953,40.5587214260573,58.0077516538299,59.769602870526,59.7694011149659,55.5200535024513,52.6108134879537,42.7329547733733,54.8843589438321,42.6706960647184,54.533096656992,40.0014274816247,59.7318735600215,59.0489579481549,55.5435166280544,40.2329462363515,58.1183866617586,54.6716009483229,48.3099404289721,59.4679360776727,56.1021675079657,59.7575853576841,45.5267334932375,44.3025765848509,19.2629299234562,59.1646703319874,40.4816665652801,48.5744540422246,49.9646568572138,59.443669931192,52.9419258780816
3295,54.4050711749829,51.4758390959562,38.9181060255563,49.3867955364607,54.3402905626658,58.1257945790786,57.3117209280156,56.3561437097269,49.7390782571443,35.5055634147257,40.709849111517,27.4417478870715,40.4928156067191,57.1692005140803,53.3082875090712,53.6692281629422,55.8374422633544,51.4192663979713,54.5518150069189,55.6816137954082,40.2458700676593,40.4885915271913,55.3678838321041,14.109394799424,56.8455492053109,57.4965671612297,40.5172516294669,40.3360555991905,48.5011318947352,48.3293034568317,46.1496860477419,43.8542859412606,35.7619009606001,40.7225685896806,27.9915501802074,40.5598503826188,57.4962637006036,39.6771772006951,46.3607776890152,23.0326643650493,58.4177616076334,25.3866544161093,58.5261536014827,40.4786884842237,40.1578100230765,54.2492384793319,44.4457075104194,40.2993477095092,57.578900108663,40.4811248238886,45.9363167946685,21.8878726899406,52.8538070652089,40.4747501384918,40.4044571593167,49.4743072220208,40.4140932395546,15.1114374608667,54.6311578197554,26.7545402376605,38.4400644982892,40.5794924404264,40.6438933056935,22.4525842277709,55.2827256912105,18.5368493754116,54.6084812283433,53.5236354967778,52.2487147913282,40.5587214260573,54.1024912948426,54.6255215374888,57.103280611812,53.6669737527262,44.3247119364346,36.2670718010658,54.4732287089924,40.45008194987,54.0061157787848,33.0691680735021,56.4251566516578,54.606760319746,47.1828652630366,40.2329462363515,53.1046946874894,54.0518463936449,40.4707438353979,58.4916967769083,47.5648471622742,58.0495236058569,40.2741568735769,40.7417103771319,20.1554875235954,54.3820582571634,40.4816665652801,44.0112240011657,40.3621137742443,57.4771859225231,44.6076013123913
